#1
# relative humidity Spalte 3
# air temperature   Spalte 15
# direkte horizontale Strahlung Spalte 17
# diffuse horizontale Strahlung Spalte 11
# Luftdruck in Pascal Spalte 18																	
double data(8760,18)																	
6350400.0	0	0.83	0	0	0	713.8888889	0	0	0	138	0	0	785.2777778	3	0	0	101900
6354000.0	0	0.74	0	0	0	642.7777778	0	0	0	240	0	0	607.7777778	5.1	0	18	101800
6357600.0	0	0.68	0	0	0	524.4444444	0	0	0	261	0	0	392.7777778	6.4	0	171	101800
6361200.0	0	0.57	0	0	0	461.9444444	0	0	0	250	0	0	432.7777778	10	0	169	101600
6364800.0	0	0.55	0	0	0	352.7777778	0	0	0	203	0	0	426.6666667	10.6	0	31	101600
6368400.0	0	0.57	0	0	0	209.4444444	0	0	0	185	0	0	350	10.4	0	96	101500
6372000.0	0	0.58	0	0	0	55	0	0	0	108	0	0	135.8333333	10.1	0	2	101500
6375600.0	0	0.64	0	0	0	0	0	0	0	51	0	0	0	8.6	0	32	101500
6379200.0	0	0.69	0	0	0	0	0	0	0	7	0	0	0	6.3	0	0	101500
6382800.0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	4.4	0	0	101400
6386400.0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	101400
6390000.0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	5.2	0	0	101400
6393600.0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	101300
6397200.0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	101300
6400800.0	0	0.86	0	0	0	0	0	0	0	0	0	0	0	5.2	0	0	101200
6404400.0	0	0.86	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	101200
6408000.0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	2.8	0	0	101100
6411600.0	0	0.88	0	0	0	0	0	0	0	0	0	0	0	3.8	0	0	101100
6415200.0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	101000
6418800.0	0	0.92	0	0	0	73.61111111	0	0	0	0	0	0	348.6111111	2.2	0	0	101000
6422400.0	0	0.95	0	0	0	273.3333333	0	0	0	0	0	0	703.3333333	2.2	0	0	101000
6426000.0	0	0.91	0	0	0	475.5555556	0	0	0	38	0	0	865	3.4	0	5	101000
6429600.0	0	0.84	0	0	0	648.0555556	0	0	0	105	0	0	917.5	5.6	0	77	101000
6433200.0	0	0.74	0	0	0	770.2777778	0	0	0	114	0	0	942.7777778	7.4	0	221	101000
6436800.0	0	0.68	0	0	0	832.7777778	0	0	0	120	0	0	952.7777778	8.6	0	327	101000
6440400.0	0	0.59	0	0	0	838.0555556	0	0	0	129	0	0	956.1111111	10.5	0	403	100900
6444000.0	0	0.55	0	0	0	775.5555556	0	0	0	122	0	0	946.3888889	10.4	0	446	100900
6447600.0	0	0.55	0	0	0	629.1666667	0	0	0	245	0	0	902.7777778	10.1	0	234	100800
6451200.0	0	0.5	0	0	0	443.6111111	0	0	0	170	0	0	772.2222222	11.2	0	288	100800
6454800.0	0	0.49	0	0	0	243.8888889	0	0	0	141	0	0	540.5555556	11.7	0	211	100800
6458400.0	0	0.47	0	0	0	66.11111111	0	0	0	120	0	0	253.6111111	12.1	0	79	100700
6462000.0	0	0.51	0	0	0	0	0	0	0	71	0	0	0	11.1	0	13	100700
6465600.0	0	0.59	0	0	0	0	0	0	0	7	0	0	0	7.4	0	0	100800
6469200.0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	5.8	0	0	100800
6472800.0	0	0.72	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	100800
6476400.0	0	0.82	0	0	0	0	0	0	0	0	0	0	0	3.6	0	0	100900
6480000.0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	100900
6483600.0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	2.6	0	0	100900
6487200.0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	100900
6490800.0	0	0.89	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	101000
6494400.0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	101000
6498000.0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	-0.4	0	0	101000
6501600.0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	-0.5	0	0	101000
6505200.0	0	0.93	0	0	0	60.27777778	0	0	0	0	0	0	153.3333333	0	0	0	101000
6508800.0	0	0.92	0	0	0	216.1111111	0	0	0	1	0	0	350.8333333	0.4	0	0	101000
6512400.0	0	0.9	0	0	0	396.3888889	0	0	0	39	0	0	577.2222222	1.7	0	1	101100
6516000.0	0	0.82	0	0	0	569.7222222	0	0	0	108	0	0	749.1666667	5	0	78	101100
6519600.0	0	0.75	0	0	0	713.0555556	0	0	0	171	0	0	883.8888889	7.3	0	40	101100
6523200.0	0	0.61	0	0	0	666.3888889	0	0	0	246	0	0	648.8888889	10.1	0	45	101100
6526800.0	0	0.62	0	0	0	565.8333333	0	0	0	254	0	0	382.7777778	10	0	9	101100
6530400.0	0	0.61	0	0	0	427.2222222	0	0	0	254	0	0	153.8888889	11.2	0	26	101100
6534000.0	0	0.53	0	0	0	321.6666667	0	0	0	247	0	0	92.22222222	13.3	0	25	101000
6537600.0	0	0.45	0	0	0	208.0555556	0	0	0	224	0	0	39.16666667	14.3	0	15	101000
6541200.0	0	0.44	0	0	0	103.6111111	0	0	0	175	0	0	13.33333333	14.1	0	9	101000
6544800.0	0	0.47	0	0	0	28.88888889	0	0	0	73	0	0	4.166666667	13.5	0	0	101000
6548400.0	0	0.51	0	0	0	0	0	0	0	27	0	0	0	12.8	0	0	101000
6552000.0	0	0.6	0	0	0	0	0	0	0	2	0	0	0	11.5	0	0	101000
6555600.0	0	0.64	0	0	0	0	0	0	0	0	0	0	0	10.3	0	0	101000
6559200.0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	8.6	0	0	101000
6562800.0	0	0.71	0	0	0	0	0	0	0	0	0	0	0	9.8	0	0	101000
6566400.0	0	0.78	0	0	0	0	0	0	0	0	0	0	0	7.6	0	0	101000
6570000.0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	8.4	0	0	100900
6573600.0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	7.9	0	0	100900
6577200.0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	7.6	0	0	100900
6580800.0	0	0.78	0	0	0	0	0	0	0	0	0	0	0	6.6	0	0	100900
6584400.0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	6.3	0	0	100800
6588000.0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	6.3	0	0	100800
6591600.0	0	0.82	0	0	0	72.22222222	0	0	0	0	0	0	247.5	5.5	0	0	100800
6595200.0	0	0.83	0	0	0	251.6666667	0	0	0	1	0	0	541.6666667	4.7	0	0	100900
6598800.0	0	0.79	0	0	0	442.7777778	0	0	0	41	0	0	738.3333333	5.3	0	2	100900
6602400.0	0	0.71	0	0	0	613.8888889	0	0	0	116	0	0	866.9444444	7.3	0	46	100900
6606000.0	0	0.63	0	0	0	744.1666667	0	0	0	156	0	0	919.7222222	9.1	0	189	100900
6609600.0	0	0.56	0	0	0	689.4444444	0	0	0	122	0	0	695.2777778	11	0	338	100800
6613200.0	0	0.53	0	0	0	578.6111111	0	0	0	133	0	0	405.5555556	12.4	0	432	100800
6616800.0	0	0.44	0	0	0	430	0	0	0	102	0	0	154.4444444	14	0	495	100700
6620400.0	0	0.41	0	0	0	392.2222222	0	0	0	101	0	0	208.6111111	15.2	0	478	100600
6624000.0	0	0.44	0	0	0	310.5555556	0	0	0	103	0	0	238.3333333	15.9	0	409	100600
6627600.0	0	0.43	0	0	0	192.5	0	0	0	101	0	0	215.2777778	15.9	0	294	100500
6631200.0	0	0.43	0	0	0	55.27777778	0	0	0	94	0	0	81.66666667	15.6	0	153	100500
6634800.0	0	0.47	0	0	0	0	0	0	0	61	0	0	0	14.2	0	34	100500
6638400.0	0	0.56	0	0	0	0	0	0	0	9	0	0	0	11.6	0	0	100600
6642000.0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	9.8	0	0	100600
6645600.0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	6.9	0	0	100600
6649200.0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	6.1	0	0	100600
6652800.0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	5.9	0	0	100700
6656400.0	0	0.72	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	100700
6660000.0	0	0.68	0	0	0	0	0	0	0	0	0	0	0	4.9	0	0	100600
6663600.0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	100600
6667200.0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	3.6	0	0	100600
6670800.0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	100600
6674400.0	0	0.71	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	100600
6678000.0	0	0.7	0	0	0	85	0	0	0	0	0	0	349.4444444	3.8	0	0	100600
6681600.0	0	0.67	0	0	0	287.2222222	0	0	0	2	0	0	715	2.8	0	0	100600
6685200.0	0	0.66	0	0	0	490.5555556	0	0	0	48	0	0	869.7222222	5	0	7	100600
6688800.0	0	0.58	0	0	0	663.3333333	0	0	0	109	0	0	920.5555556	7.1	0	90	100600
6692400.0	0	0.53	0	0	0	785.5555556	0	0	0	134	0	0	945	9.6	0	219	100600
6696000.0	0	0.48	0	0	0	839.7222222	0	0	0	111	0	0	949.4444444	11.3	0	371	100600
6699600.0	0	0.44	0	0	0	836.3888889	0	0	0	109	0	0	947.5	13	0	464	100600
6703200.0	0	0.39	0	0	0	768.0555556	0	0	0	89	0	0	933.3333333	14	0	521	100600
6706800.0	0	0.37	0	0	0	655.2777778	0	0	0	95	0	0	914.4444444	15.6	0	496	100600
6710400.0	0	0.3	0	0	0	488.3333333	0	0	0	169	0	0	867.5	16	0	333	100600
6714000.0	0	0.36	0	0	0	287.2222222	0	0	0	188	0	0	715	15.2	0	178	100600
6717600.0	0	0.36	0	0	0	84.72222222	0	0	0	127	0	0	346.6666667	15	0	103	100600
6721200.0	0	0.41	0	0	0	0	0	0	0	74	0	0	0	13.1	0	21	100600
6724800.0	0	0.5	0	0	0	0	0	0	0	8	0	0	0	10.8	0	0	100700
6728400.0	0	0.57	0	0	0	0	0	0	0	0	0	0	0	9	0	0	100800
6732000.0	0	0.61	0	0	0	0	0	0	0	0	0	0	0	8.6	0	0	100800
6735600.0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	7.6	0	0	100900
6739200.0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	6.6	0	0	100900
6742800.0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	6.7	0	0	100900
6746400.0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	4.4	0	0	101000
6750000.0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	3.4	0	0	101000
6753600.0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	4.4	0	0	101000
6757200.0	0	0.88	0	0	0	0	0	0	0	0	0	0	0	3.6	0	0	101000
6760800.0	0	0.89	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	101000
6764400.0	0	0.89	0	0	0	88.88888889	0	0	0	0	0	0	386.3888889	5.4	0	0	100900
6768000.0	0	0.91	0	0	0	291.6666667	0	0	0	1	0	0	718.6111111	5.5	0	0	100900
6771600.0	0	0.86	0	0	0	490.8333333	0	0	0	46	0	0	866.6666667	6.7	0	4	100900
6775200.0	0	0.8	0	0	0	655.8333333	0	0	0	122	0	0	911.9444444	8.2	0	49	100900
6778800.0	0	0.68	0	0	0	768.3333333	0	0	0	153	0	0	930.5555556	10.2	0	175	100800
6782400.0	0	0.86	0	0	0	813.6111111	0	0	0	147	0	0	930.5555556	6.4	0	0	100600
6786000.0	0	0.55	0	0	0	803.0555556	0	0	0	266	0	0	923.6111111	12.5	0	90	100700
6789600.0	0	0.57	0	0	0	731.1111111	0	0	0	279	0	0	897.7777778	11.4	0	10	100700
6793200.0	0	0.52	0	0	0	618.6111111	0	0	0	254	0	0	856.1111111	12.4	0	26	100600
6796800.0	0	0.5	0	0	0	457.7777778	0	0	0	231	0	0	764.4444444	12.1	0	16	100500
6800400.0	0	0.52	0	0	0	268.0555556	0	0	0	122	0	0	592.2222222	11.2	0	0	100500
6804000.0	0	0.44	0	0	0	81.38888889	0	0	0	77	0	0	299.7222222	10.7	0	0	100500
6807600.0	0	0.75	0	0	0	0	0	0	0	31	0	0	0	6.7	0	0	100600
6811200.0	0	0.86	0	0	0	0	0	0	0	3	0	0	0	6.4	0	0	100600
6814800.0	0	0.86	0	0	0	0	0	0	0	0	0	0	0	6	0	0	100500
6818400.0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	5.6	0	0	100500
6822000.0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	5.6	0	0	100500
6825600.0	0	0.89	0	0	0	0	0	0	0	0	0	0	0	5.8	0	0	100500
6829200.0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	6.3	0	0	100500
6832800.0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	6.6	0	0	100400
6836400.0	0	0.88	0	0	0	0	0	0	0	0	0	0	0	6.2	0	0	100400
6840000.0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	6.2	0	0	100500
6843600.0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	100500
6847200.0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	100600
6850800.0	0	0.88	0	0	0	85.27777778	0	0	0	0	0	0	301.3888889	4.6	0	0	100700
6854400.0	0	0.83	0	0	0	272.5	0	0	0	1	0	0	596.1111111	4.5	0	0	100900
6858000.0	0	0.81	0	0	0	468.8888889	0	0	0	19	0	0	790.2777778	4.3	0	0	101000
6861600.0	0	0.81	0	0	0	642.7777778	0	0	0	100	0	0	898.8888889	3.6	0	0	101100
6865200.0	0	0.81	0	0	0	773.0555556	0	0	0	169	0	0	931.1111111	4.3	0	5	101100
6868800.0	0	0.74	0	0	0	777.7777778	0	0	0	236	0	0	877.7777778	5.5	0	37	101200
6872400.0	0	0.68	0	0	0	725.8333333	0	0	0	298	0	0	752.5	6.8	0	64	101300
6876000.0	0	0.6	0	0	0	621.9444444	0	0	0	290	0	0	603.0555556	7.1	0	3	101300
6879600.0	0	0.61	0	0	0	526.9444444	0	0	0	274	0	0	569.4444444	7	0	10	101300
6883200.0	0	0.75	0	0	0	391.1111111	0	0	0	233	0	0	494.7222222	6.9	0	16	101400
6886800.0	0	0.8	0	0	0	230.2777778	0	0	0	124	0	0	357.2222222	4.6	0	0	101400
6890400.0	0	0.76	0	0	0	71.66666667	0	0	0	102	0	0	163.8888889	5.6	0	0	101400
6894000.0	0	0.72	0	0	0	0	0	0	0	50	0	0	0	6.7	0	0	101400
6897600.0	0	0.71	0	0	0	0	0	0	0	5	0	0	0	6.6	0	0	101500
6901200.0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	101500
6904800.0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	4.8	0	0	101600
6908400.0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	101600
6912000.0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	101600
6915600.0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	2.4	0	0	101600
6919200.0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	2.2	0	0	101600
6922800.0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	1.9	0	0	101600
6926400.0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	101600
6930000.0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	101500
6933600.0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	101500
6937200.0	0	0.93	0	0	0	14.72222222	0	0	0	0	0	0	0.833333333	1.2	0	0	101500
6940800.0	0	0.96	0	0	0	46.11111111	0	0	0	3	0	0	1.388888889	0.6	0	0	101400
6944400.0	0	0.96	0	0	0	114.1666667	0	0	0	55	0	0	4.166666667	1.2	0	8	101500
6948000.0	0	0.88	0	0	0	202.7777778	0	0	0	120	0	0	8.611111111	4.2	0	14	101400
6951600.0	0	0.78	0	0	0	297.5	0	0	0	174	0	0	30	5.9	0	2	101500
6955200.0	0	0.69	0	0	0	320.8333333	0	0	0	223	0	0	30.83333333	7.2	0	15	101400
6958800.0	0	0.63	0	0	0	322.2222222	0	0	0	253	0	0	31.38888889	8.6	0	26	101300
6962400.0	0	0.54	0	0	0	299.1666667	0	0	0	285	0	0	30.55555556	9.8	0	11	101300
6966000.0	0	0.53	0	0	0	293.6111111	0	0	0	182	0	0	47.22222222	10	0	1	101100
6969600.0	0	0.57	0	0	0	248.0555556	0	0	0	161	0	0	77.5	9.6	0	0	101100
6973200.0	0	0.59	0	0	0	164.4444444	0	0	0	125	0	0	87.5	9.5	0	0	101000
6976800.0	0	0.56	0	0	0	52.5	0	0	0	80	0	0	31.94444444	9.5	0	0	101000
6980400.0	0	0.55	0	0	0	0	0	0	0	33	0	0	0	9.2	0	0	100900
6984000.0	0	0.59	0	0	0	0	0	0	0	4	0	0	0	8.8	0	0	100900
6987600.0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	6.9	0	0	100800
6991200.0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	5.9	0	0	100800
6994800.0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	6	0	0	100700
6998400.0	0	0.86	0	0	0	0	0	0	0	0	0	0	0	5.6	0	0	100600
7002000.0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	6.3	0	0	100400
7005600.0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	6.8	0	0	100300
7009200.0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	6.9	0	0	100100
7012800.0	0	0.81	0	0	0	0	0	0	0	0	0	0	0	6.8	0	0	99900
7016400.0	0	0.78	0	0	0	0	0	0	0	0	0	0	0	7.1	0	0	99700
7020000.0	0	0.86	0	0	0	0	0	0	0	0	0	0	0	6.5	0	0	99600
7023600.0	0	0.85	0	0	0	92.22222222	0	0	0	0	0	0	297.2222222	6.7	0	0	99500
7027200.0	0	0.88	0	0	0	280.8333333	0	0	0	1	0	0	599.7222222	7.6	0	0	99300
7030800.0	0	0.79	0	0	0	456.6666667	0	0	0	22	0	0	715.8333333	8.7	0	0	99200
7034400.0	0	0.83	0	0	0	594.4444444	0	0	0	67	0	0	749.1666667	8.6	0	0	99100
7038000.0	0	0.86	0	0	0	680.5555556	0	0	0	113	0	0	736.3888889	8.7	0	0	99000
7041600.0	0	0.86	0	0	0	596.1111111	0	0	0	152	0	0	405.2777778	10	0	0	99000
7045200.0	0	0.79	0	0	0	461.3888889	0	0	0	178	0	0	143.8888889	7.8	0	1	99100
7048800.0	0	0.83	0	0	0	300.8333333	0	0	0	287	0	0	30.83333333	7	0	10	99200
7052400.0	0	0.53	0	0	0	348.6111111	0	0	0	237	0	0	112.2222222	9.3	0	277	99200
7056000.0	0	0.48	0	0	0	329.1666667	0	0	0	268	0	0	252.7777778	10.1	0	67	99200
7059600.0	0	0.42	0	0	0	237.2222222	0	0	0	217	0	0	358.8888889	9.2	0	45	99200
7063200.0	0	0.55	0	0	0	77.22222222	0	0	0	170	0	0	159.4444444	8.1	0	30	99300
7066800.0	0	0.61	0	0	0	0	0	0	0	69	0	0	0	7.6	0	1	99400
7070400.0	0	0.54	0	0	0	0	0	0	0	11	0	0	0	7.4	0	0	99400
7074000.0	0	0.53	0	0	0	0	0	0	0	0	0	0	0	7.2	0	0	99500
7077600.0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	4.9	0	0	99600
7081200.0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	4.6	0	0	99600
7084800.0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	4.4	0	0	99600
7088400.0	0	0.86	0	0	0	0	0	0	0	0	0	0	0	2.8	0	0	99600
7092000.0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	99600
7095600.0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	99500
7099200.0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	3.1	0	0	99400
7102800.0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	3.6	0	0	99300
7106400.0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	99100
7110000.0	0	0.78	0	0	0	38.88888889	0	0	0	0	0	0	5.833333333	4	0	0	98900
7113600.0	0	0.75	0	0	0	115.2777778	0	0	0	2	0	0	15.83333333	4.4	0	0	98800
7117200.0	0	0.74	0	0	0	288.8888889	0	0	0	23	0	0	137.2222222	4.6	0	0	98400
7120800.0	0	0.77	0	0	0	515.5555556	0	0	0	69	0	0	498.6111111	4.1	0	0	98200
7124400.0	0	0.85	0	0	0	759.7222222	0	0	0	116	0	0	914.4444444	3.8	0	0	97900
7128000.0	0	0.84	0	0	0	812.2222222	0	0	0	155	0	0	919.4444444	4.1	0	0	97700
7131600.0	0	0.84	0	0	0	810	0	0	0	181	0	0	917.7777778	5	0	0	97500
7135200.0	0	0.86	0	0	0	748.0555556	0	0	0	190	0	0	900	7	0	1	97300
7138800.0	0	0.79	0	0	0	636.1111111	0	0	0	280	0	0	859.7222222	9.8	0	10	96900
7142400.0	0	0.73	0	0	0	475.2777778	0	0	0	162	0	0	770	13.2	0	0	96600
7146000.0	0	0.87	0	0	0	284.4444444	0	0	0	127	0	0	600	8.7	0	0	96700
7149600.0	0	0.76	0	0	0	94.72222222	0	0	0	126	0	0	306.1111111	8.1	0	3	96600
7153200.0	0	0.7	0	0	0	0	0	0	0	55	0	0	0	8.6	0	0	96500
7156800.0	0	0.67	0	0	0	0	0	0	0	7	0	0	0	8.1	0	0	96500
7160400.0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	7.1	0	0	96600
7164000.0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	7.1	0	0	96700
7167600.0	0	0.54	0	0	0	0	0	0	0	0	0	0	0	6.6	0	0	96800
7171200.0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	1.9	0	0	97200
7174800.0	0	0.73	0	0	0	0	0	0	0	0	0	0	0	3.3	0	0	97300
7178400.0	0	0.63	0	0	0	0	0	0	0	0	0	0	0	3.8	0	0	97500
7182000.0	0	0.64	0	0	0	0	0	0	0	0	0	0	0	3.8	0	0	97600
7185600.0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	97800
7189200.0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	3.4	0	0	97800
7192800.0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	3.3	0	0	97900
7196400.0	0	0.71	0	0	0	91.38888889	0	0	0	0	0	0	236.6666667	3	0	0	98000
7200000.0	0	0.67	0	0	0	266.1111111	0	0	0	4	0	0	481.1111111	3	0	0	98100
7203600.0	0	0.72	0	0	0	388.0555556	0	0	0	60	0	0	428.3333333	3.4	0	1	98200
7207200.0	0	0.64	0	0	0	448.0555556	0	0	0	140	0	0	300.2777778	4	0	59	98200
7210800.0	0	0.57	0	0	0	445.8333333	0	0	0	187	0	0	155.8333333	5.8	0	174	98200
7214400.0	0	0.51	0	0	0	518.3333333	0	0	0	173	0	0	230.8333333	6.7	0	334	98300
7218000.0	0	0.45	0	0	0	559.4444444	0	0	0	243	0	0	313.0555556	7.7	0	317	98300
7221600.0	0	0.44	0	0	0	556.6666667	0	0	0	313	0	0	385.5555556	7.1	0	231	98400
7225200.0	0	0.4	0	0	0	512.2222222	0	0	0	293	0	0	477.7777778	7.9	0	96	98400
7228800.0	0	0.36	0	0	0	412.5	0	0	0	326	0	0	521.3888889	8.4	0	86	98400
7232400.0	0	0.36	0	0	0	265.5555556	0	0	0	215	0	0	478.3333333	8.8	0	150	98400
7236000.0	0	0.3	0	0	0	90.27777778	0	0	0	153	0	0	227.5	9.7	0	83	98400
7239600.0	0	0.36	0	0	0	0	0	0	0	74	0	0	0	8.3	0	1	98500
7243200.0	0	0.41	0	0	0	0	0	0	0	7	0	0	0	7.7	0	0	98500
7246800.0	0	0.53	0	0	0	0	0	0	0	0	0	0	0	5.3	0	0	98600
7250400.0	0	0.54	0	0	0	0	0	0	0	0	0	0	0	5.1	0	0	98700
7254000.0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	4.3	0	0	98800
7257600.0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	4.4	0	0	98800
7261200.0	0	0.71	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	98800
7264800.0	0	0.73	0	0	0	0	0	0	0	0	0	0	0	3.8	0	0	98900
7268400.0	0	0.72	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	98900
7272000.0	0	0.73	0	0	0	0	0	0	0	0	0	0	0	4.6	0	0	98900
7275600.0	0	0.73	0	0	0	0	0	0	0	0	0	0	0	4.8	0	0	98900
7279200.0	0	0.74	0	0	0	0.277777778	0	0	0	0	0	0	0	4.7	0	0	98900
7282800.0	0	0.76	0	0	0	105	0	0	0	0	0	0	335.5555556	4.5	0	0	99000
7286400.0	0	0.88	0	0	0	299.4444444	0	0	0	4	0	0	638.8888889	3.5	0	0	99100
7290000.0	0	0.88	0	0	0	503.0555556	0	0	0	41	0	0	842.7777778	4.2	0	0	99200
7293600.0	0	0.78	0	0	0	683.3333333	0	0	0	129	0	0	916.1111111	5.9	0	20	99200
7297200.0	0	0.75	0	0	0	818.8888889	0	0	0	179	0	0	949.7222222	6.2	0	9	99300
7300800.0	0	0.66	0	0	0	872.2222222	0	0	0	234	0	0	953.0555556	7.3	0	16	99300
7304400.0	0	0.55	0	0	0	867.2222222	0	0	0	263	0	0	950	9.7	0	28	99300
7308000.0	0	0.5	0	0	0	799.4444444	0	0	0	293	0	0	936.3888889	9.9	0	189	99300
7311600.0	0	0.53	0	0	0	681.3888889	0	0	0	312	0	0	914.7222222	9.5	0	155	99300
7315200.0	0	0.65	0	0	0	511.6666667	0	0	0	270	0	0	867.2222222	8	0	74	99400
7318800.0	0	0.56	0	0	0	309.4444444	0	0	0	237	0	0	690.8333333	9.5	0	33	99400
7322400.0	0	0.69	0	0	0	107.2222222	0	0	0	155	0	0	356.9444444	6.8	0	20	99500
7326000.0	0	0.72	0	0	0	0.277777778	0	0	0	82	0	0	0	6.4	0	10	99500
7329600.0	0	0.65	0	0	0	0	0	0	0	12	0	0	0	6.6	0	0	99600
7333200.0	0	0.72	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	99600
7336800.0	0	0.71	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	99700
7340400.0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	5.6	0	0	99700
7344000.0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	5.6	0	0	99700
7347600.0	0	0.81	0	0	0	0	0	0	0	0	0	0	0	3.9	0	0	99700
7351200.0	0	0.81	0	0	0	0	0	0	0	0	0	0	0	4.3	0	0	99700
7354800.0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	5	0	0	99600
7358400.0	0	0.78	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	99600
7362000.0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	6	0	0	99600
7365600.0	0	0.95	0	0	0	0.277777778	0	0	0	0	0	0	0	4.5	0	0	99500
7369200.0	0	0.95	0	0	0	115.8333333	0	0	0	0	0	0	402.5	4.9	0	0	99400
7372800.0	0	0.89	0	0	0	323.6111111	0	0	0	3	0	0	745.2777778	5.6	0	0	99400
7376400.0	0	0.85	0	0	0	529.4444444	0	0	0	28	0	0	881.1111111	6.3	0	0	99500
